time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
1424.0,0.8437290289582503,2.527072469542881,1.0662629914245056,0.7315676044949291,0.2876309844013475,0.6664716900872516,0.8321885388791218,0.6593092261154093
1425.0,-0.03510075597822291,1.1086718374596294,0.5093823905139254,0.185400282618324,1.1485958212224006,0.7190523075910575,0.943855065933864,0.6331291116698388
1426.0,1.3670277398478403,1.113027307455165,0.48438390362264794,0.8226335789058484,0.3982957745068726,0.4152380942002925,0.6039426947772606,0.8092642286000195
1427.0,1.447363863472429,1.1980705945362902,0.8078791219113388,0.5497970325642243,0.6012272581348255,0.7718337935152345,0.6329133500419268,1.0367737038193492
1428.0,1.2348010730669847,1.9859766144542963,1.182698018895191,0.6023939293498076,0.2904214637745958,0.503470684435191,1.0260007683973509,0.5532242080514602
1429.0,1.3103769733753372,1.3557782488395236,1.7122264103533062,1.0011382021296287,0.2534139156306049,0.7774370730438807,0.8231584498912878,1.0372095394501606
1430.0,0.49306133988867923,-0.03854103627517422,0.1393095481365076,0.4172674648645017,0.3683037939250603,0.212823861979928,0.27798158093174474,0.6876852424001251
1431.0,-0.03528073370878103,1.7133085426617716,0.893182022550369,1.0979903446284398,0.3428205387512903,0.7032672600543189,0.7988095725610139,0.8492550532401911
1432.0,0.01604535104540167,0.699074479090928,0.3113949998249178,1.1272849255577506,0.49367787406931585,0.5392965959226161,0.603880915697536,1.0661467018581432
1433.0,-0.6003765940955835,0.9607399597076872,1.1822392836138829,0.8979830157115763,0.3417391857272531,0.8926443620059679,0.894387914324961,0.854257284456385
1434.0,0.9117954285344517,0.1547705217450243,0.3703339754460765,0.3255027547875476,0.7948972497273114,0.6287975161453995,0.804918072261569,0.7520176815210611
1435.0,0.6557094543381186,1.2063514416836107,0.4784257931461274,-0.07308469408174016,0.39621310752265715,0.9221412526703864,0.3954792181256939,0.9294544748063509
1436.0,0.37047162313070325,0.5218600475010577,0.5125560350517122,1.0013046665175758,0.36715074766031003,0.7597291280284533,0.7881555664875679,0.781161289919763
1437.0,-1.655835313749971,0.9600359175692373,0.7238124394909766,0.6812576202887314,0.5034399262653995,0.6212529691333989,0.7819914339036161,0.9035519031324106
1438.0,-0.2760311073432102,0.7371713708308086,0.8879660402962143,0.39776649828801486,0.8789193801045272,0.8301480614825122,0.8165334868625108,0.7832699959818328
1439.0,1.6358642689650884,2.0235556468469094,0.9531537945402161,1.0286701981985584,0.6698529319304268,0.8355338427422626,0.86249386704332,0.9688416393633228
1440.0,0.19832775609012157,2.0575850989413866,0.7491114372473168,0.3569604876135614,0.5860751283672931,0.7673946266458628,1.0450892259954627,0.5871898097307499
1441.0,1.0272790965892593,0.9317176453630949,0.19934640127425804,0.4998816757016633,0.22711438359916758,0.15226170990561474,0.8413781205780239,0.6555402405881456
1442.0,-0.3827034851662032,0.9425383744018282,1.0502696329512244,0.8114025916104717,0.30694273040857495,0.4498341492111262,0.7709596099046259,0.5912452763080975
1443.0,1.9010913909219442,0.6886003041655129,0.7255326022013233,0.27046849349834645,0.2717441262018591,0.9842429942747627,0.9929692876188905,0.8252867028499143
1444.0,0.6270041126942647,1.5502006747879982,1.227268788839272,0.6002065789449359,0.9718065475517085,0.39712387451899295,1.209106768946736,0.576721553966673
1445.0,0.9792285057443637,0.7156858397342882,0.45156108218282714,0.9940608690055933,0.7636965931432425,0.8805249683368161,0.9579161025254243,0.7226070044957454
1446.0,2.623009727498322,0.6624469950754251,0.07964754485860089,0.7037826067076658,0.38926229557837616,0.8455161313209066,0.8260587483048172,0.6543438751882579
1447.0,1.9725514724232731,1.4776863397600235,0.7277790571228846,1.0442429635830508,0.4713800620314644,0.5291544344699427,0.8745621013904838,1.0986968546369607
1448.0,0.5046791427621994,0.5953868515729385,1.2772085372021615,1.0058191226589754,0.402770954486668,0.24930073888779425,0.8453182660464824,0.6793272460887457
1449.0,0.2756902895218686,0.8871529917078577,0.8056535574787966,0.6340103712431662,0.38837793565806394,0.5734049794917844,0.8042523402634513,0.6311244613971281
1450.0,0.4936967815242778,-0.010718808709683012,0.6548343337066443,-0.13924067352504838,0.7541541258158933,1.1709962832466152,1.2230497008298542,0.8953926403608454
1451.0,1.1695350840528198,1.31978941052849,0.37557828350323363,0.2655190777371741,0.5542365362577195,0.5167754405785457,0.6655346425992937,1.143064352498047
1452.0,0.6756495655398845,2.039883105614824,1.4626353443279725,0.880564204549702,1.1964605338920853,0.5369611915356916,1.037402116689963,0.8371264139934409
1453.0,0.44391362099609594,1.3304392757840404,0.3066481302351041,0.11762564633318831,0.9742918171034992,0.49617821543474167,0.7948655241810437,0.8521077625285596
1454.0,1.947870646382788,1.7617607263419428,0.4311498765014739,0.520080987451156,0.9926556072436407,0.9965909751634761,0.5380271264917853,1.0807571933274966
1455.0,0.674774603753273,0.4189256012045191,0.9661959182844265,0.7386181701233268,0.8227134833033778,0.674880321277706,0.7916685434230937,1.0118177523883445
1456.0,2.6233346002816744,1.0491425816637754,-0.04016403999031373,1.1107047192373471,0.5296756205673955,0.5939562910675372,0.726839979692892,0.9358631790117204
1457.0,0.8442505595382229,0.36296240532561,1.254980260105513,0.4365811493360936,0.8080265187917479,1.0557156394920015,0.9479742797308433,0.7650151619489538
1458.0,2.2128222811212,0.7795237452178027,0.9840650937605769,0.41356087538861463,0.5549746911214058,0.8738192217437853,0.858334714849209,0.9434020456663998
1459.0,1.0633855907673622,1.361678172071389,1.096449710802461,0.607873718736987,1.0925063843936142,0.5430191897612279,0.647653660340722,0.6341485928909169
1460.0,1.5538388151362073,0.9716976376887242,0.9536258655661599,0.7404043126333532,0.7641302663137236,0.47982717224476584,1.132565283296365,0.7608398943830392
1461.0,0.19506931248637782,0.09046477577001173,0.6541818703851843,0.5736671114344924,0.7287396792887906,1.01837500317269,1.0630042663660144,1.1124573468043917
1462.0,0.09298171142614457,0.1473890825194889,0.2790268927433813,0.9699232577464731,0.6952186841301102,0.7676941868244135,1.1624893032377488,1.090916975720637
1463.0,1.1541883647867888,0.1089914550877804,0.6598051818425652,0.3607458534757301,1.1341968124782575,0.42193688634069904,0.9059733653992026,0.9437389229423006
1464.0,1.5826816640569512,1.198868880682554,0.312339688848556,0.6634751791570551,0.2797949935921071,0.37453545802679916,0.8570013308489497,0.5399078066136
1465.0,0.8200183590621161,2.114027349898568,0.9160800377105248,0.7704776082151392,1.167127535598439,0.5290088626973569,1.0031475189629513,0.6632331072430764
1466.0,-0.2477522020479816,1.7058250169322542,1.047326194515462,0.4919044323273326,0.6234787820893879,0.506394595020587,0.759466512446356,0.7535873196274433
1467.0,-0.3053036474195799,-0.19051132130997428,1.323291785215473,0.9004401175298506,0.2972565650334235,0.33074380635297956,0.899284135028683,0.8402413759673882
1468.0,-0.3572296317240019,1.7398925575709598,0.8640432432056201,0.6729471280970535,0.4774246866468946,0.5478292229320395,0.8435345534500709,0.6558827350631371
1469.0,-0.6297977296442907,1.457763921596849,1.0914591134711953,0.8839045002704367,0.23818400514965782,0.5932792847454719,0.5987076526659025,0.8270571934234722
1470.0,0.8858609618968506,0.013396240417320196,0.5838867311217756,0.6881600654530095,0.8644481484222938,0.7005432565710276,0.9081459950492485,1.170499171644237
1471.0,1.7067700436546682,0.7361537663506096,0.5073172977210746,0.7484793167195256,0.41099017204798644,1.1884440970700632,0.8014004439341045,0.9366784983007451
1472.0,0.7907005877871527,1.5500387469064763,0.9000614195569373,0.41643994007051477,0.7408559623318195,0.7544210077744655,0.8424690129783504,0.9050034891056358
1473.0,-1.0192880315599722,1.232653041358379,0.5422599556717801,0.4173528182001042,1.0055609519716229,0.781636942838417,0.9621146803024678,0.6931923081215293
1474.0,0.6516022291792621,0.1502749778842898,0.8122927653524914,1.028996577550961,0.5214227457922469,0.9382160172532519,1.1399828005004369,0.5862909786915441
1475.0,0.6760915156771609,1.2673612952892463,0.25973612675480123,0.8354839775554193,0.6345074439219254,0.7759040752385586,0.7332308709317711,0.6555527172826695
1476.0,2.499486495700192,-0.3322720887953947,0.3325876114626569,0.2896464870784495,0.3588032001870417,0.9236156098560451,0.8343759265971772,0.5775417113779041
1477.0,-0.3637887104333162,0.7817645163320981,0.9594126926193738,0.6868859447533577,0.6101034452444378,0.9017143092534038,0.7539339725803658,0.8760635564467428
1478.0,0.4981043649660182,1.573423189773776,1.0619827932891048,-0.1540763369325963,1.4146418108888432,0.8711585295161473,0.7434810701028712,0.9276711868610248
1479.0,2.190622196747125,0.9215671085748396,0.2849777578466246,0.4396497128596403,0.9335466569482314,1.4682428634598406,0.7909184118280551,0.6960922709239102
1480.0,1.179799601607797,0.620169893713648,0.9694967185841761,0.9461759440075436,0.6560757933952541,1.0573857107634788,0.8695859750193928,0.8849036830085882
1481.0,1.273078662078936,1.4277663066426234,0.46960136183239015,0.5892051588902646,0.5666320122903132,0.6156835652226689,1.022249372407321,1.1091443681477462
1482.0,0.9131087381605616,1.4771001710494769,0.6956205843713004,0.6702271109530759,0.7247382236184747,0.9456313708592545,0.9726811136647793,1.19119585205738
1483.0,1.0886406152536903,1.6718361904906502,1.2742080309183006,-0.36138860243927,0.7758001540700167,0.6899728618840445,0.7085105929618538,0.9870126058945321
1484.0,1.4514923391481733,1.4178573834433752,1.0203297415388393,0.5042295436276906,0.6318870846745278,0.9718953031678197,1.1634256827236327,0.8241083097293687
1485.0,0.17353191928592404,1.5379075821730492,1.0140835160454758,0.7460467920294748,0.8928335215333618,0.5684013026237497,1.0972380060793196,0.9784520225239535
1486.0,1.5361860405980106,1.3346506511398346,1.4736200449613375,0.7890974780091412,0.4965521636530218,0.6327911311406484,0.7423796461872364,1.0816607140620706
1487.0,-0.27720526439827087,1.0621673671669603,0.39007186372306246,0.9541295834547965,0.4998086567129721,0.9624234290281372,1.1534016852989748,0.5064780148369897
1488.0,1.0965796254682492,0.9592262214012987,0.2718781485224141,0.5691348083040377,0.8634119784731399,1.1132472858091875,0.9812653385889871,1.1006399716530004
1489.0,0.9777368359113383,0.7685317742086389,0.3797425621086563,0.5852293721477148,0.45230760084203264,1.0066613196518406,0.8888334343502966,0.7529137679045551
1490.0,0.33843774193640636,0.20049988519001238,0.5720628243918893,0.20239278504919953,0.9697484536296238,1.089641653265122,0.9887912826020254,0.752870506177759
1491.0,0.8189104217337261,0.34953377305435074,-0.299102114084592,0.5754220210686646,0.7736660016963477,0.9862242896173565,0.915335523811282,0.7819131266813867
1492.0,0.33698248031346,0.740787357549022,0.5888828105308735,0.2287627072932021,0.2884257020026181,0.9452339545939895,1.0259331167500256,0.8954676691980112
1493.0,-0.023437510488591093,1.0448230940699534,0.44792966261894424,0.03726532844943925,0.816710635711321,0.7977944092008037,0.9572891711074988,0.6493553376984226
1494.0,0.5573851578380608,1.7421902621939187,0.9968157909343174,0.29027058683376666,0.33666297674093254,1.0967229484798429,0.8563266774240142,0.788769329834834
1495.0,-0.04594715703569764,0.878703280724005,0.816884151962633,1.1466399772134859,0.9841885034042003,1.1480781259004509,0.5307848637288657,0.9254012040744638
1496.0,1.1063420060159668,1.4863558244260773,0.4208582621344235,0.5623105643121153,0.7345522854367343,0.9081622939279571,1.0233187062900744,0.8713516682747618
1497.0,-0.07963008643837746,1.5298041991477633,0.9127804640074023,0.7258169853902844,1.3068249191156336,0.8998430578600212,0.8494933810970446,0.897396951333876
1498.0,1.4236410023643586,0.7662683544663202,0.9667783591700223,0.4861919386939071,1.1010896029409882,1.286193794589279,1.0714892952647572,0.7754207002750864
1499.0,-0.10149410129836216,1.2463306656660214,0.34769423428687185,0.06751119858936323,0.5300150938070665,0.9286883718818285,1.0140884125155323,0.9475909286444084
1500.0,0.3962931576802132,0.7577642234471096,0.4606413956069644,0.967960658527794,0.2756106005185649,0.9537061359465272,0.8537617101294619,1.007959096138542
1501.0,0.35097607516590995,1.668173078914928,-0.25802290986833726,-0.05391530594578444,0.6225807499622288,1.048628441496852,1.117726553942813,0.9961945482638878
1502.0,1.9249194293331837,1.2679856483123302,0.2108340514399902,0.4812078648173288,0.501651692252052,0.9215579479792959,0.9593754468864092,0.8975887968939019
1503.0,1.1243641686939139,0.204310568146521,0.3539497979909369,0.648313941562551,1.3299540324324275,0.7629237814126989,0.9508120060970878,0.9834671116629445
1504.0,0.6889575185715026,0.9903222743758282,0.6911150566930091,0.7446263702462507,0.8389160225637577,1.0345011399163122,0.8919019044183244,0.970516864400451
1505.0,1.2635209718697555,1.8546373443024957,0.26777754435169565,0.4317926499096497,1.0989566178882002,0.9441928585124247,1.242523510176099,1.277496337484912
1506.0,-0.836194691530029,0.7891529059487951,0.44565290402252755,0.06811038291763187,0.7748033352632019,1.3685224750625375,0.7793077396535822,1.0272240640175851
1507.0,0.829877894935933,1.1543085648619702,0.14980100775223837,0.41229006661890233,0.8083351819004232,1.1353104180443208,0.8537162788843149,0.8029143511652854
1508.0,2.4770626206268815,1.210546019712869,0.727220730895833,0.4321686714391963,0.8531297811704562,0.8280486310240416,0.6762652397537023,0.6613038422325316
1509.0,0.9746437603182454,0.2886646264637688,0.8317284307893642,0.4268499670952276,1.165986729645376,1.1274362888374494,1.054059412290189,0.7713737732158815
1510.0,0.9243018442557318,1.1882440310038411,0.8211402303132547,1.0039098117358294,0.9562723019575127,1.0356515978250507,0.8004270678952204,0.7583842909265004
1511.0,1.3131471502840226,0.07890982039225915,0.6587160185965677,0.2873037983426835,0.5914526597132542,1.2624912595607451,0.8208459219669457,0.9015267018995706
1512.0,1.5949445093876897,0.5250296339898055,0.014440750895044227,0.7891820768992961,1.3205733968258195,0.8540443049442933,0.81053152028518,0.6938843885604515
1513.0,-0.7364002254191373,1.5141931614421116,0.3951284775632179,0.7451190161445477,0.8081148956013358,1.0160733549631458,0.9210269393702305,1.0163752614023882
1514.0,-0.4806979920660665,1.0947838484319827,0.482404750216452,1.0124032569421926,0.7691874290350007,0.9537838214231731,0.6662786894314834,0.5749887503225671
1515.0,1.0470500270951058,0.7089576777715927,0.4832970764786844,0.6551752641774435,0.13278152577234098,0.9911589618202299,0.4734035819652576,0.5330597628890409
1516.0,0.3025661181854448,1.1449624339789914,0.680656132316463,0.9628070891439044,1.073699978494559,0.7817342751318077,0.9929584638993993,0.7884120397676473
1517.0,1.938579491792605,0.8491257443271731,1.2393373866889286,0.6486043761951173,0.9345735666823899,1.1109238016364864,0.49544876205881067,0.667390477129468
1518.0,0.6279677072037643,0.8903668105976915,0.9845810359543393,0.8516997847424161,0.9392503379482738,1.0773153430395301,1.0663832778345654,0.5963033575176709
1519.0,-0.6763290774195178,1.2642310295775905,0.2385590692060323,0.2167242060873362,0.8083617625738421,1.2732703110029997,1.2006874502673726,0.7023765362336958
1520.0,-0.1373400084778934,0.4575917681342287,0.9279574316561929,-0.153968942244962,0.7667093670518527,0.9846847413723676,0.8667608496122577,0.6812595955392453
1521.0,-1.3306216146801508,0.9032801962417812,0.9116023038024798,0.8430353832128971,0.8271720070096298,0.8961437123521208,1.1474886929679287,0.8132657352833721
1522.0,0.699382367515575,0.696965427869769,0.3119913849879936,0.8641725724474055,1.0570447735271882,1.166590433416797,0.8904862223814385,0.7059624861163493
1523.0,0.737757672294158,-0.04520320198979353,0.9969415059037018,0.8822947334199,1.109431986532934,0.8131305704647804,1.2019998661796378,0.72035211370573
1524.0,0.5488675514228548,0.3407591840575998,0.5784537821162686,0.5562661300408845,0.8791408237741019,1.2352733818093344,0.8038203571058673,0.8122099501270016
1525.0,1.7626114325903257,1.7879444637874267,0.06045776284562216,1.2236417580130305,1.2027380792853524,1.2358656816637406,0.4339501100592892,0.9869858365556023
1526.0,1.8605487368391562,1.0980279131351387,0.8325866409665461,0.5850065682092288,0.929753299275272,1.275916008687037,0.8730399189377106,1.065827514023855
1527.0,0.758131431896449,0.10266281952410067,0.7335475676734767,0.8789119804706003,0.81956424112175,1.0795088954084577,1.2162390195481885,0.8409507612926975
1528.0,-0.8244153690814576,-0.024675572937860164,0.549057335658551,0.9399399642703428,1.0140821701696454,0.8869327834048086,0.9882824496285848,0.8553910858539647
1529.0,1.3961694668675164,0.8052940450904098,0.6275582492359559,1.3141188631114253,0.5978103453723694,1.0210574548702473,0.7840043107615124,0.7868943765142756
1530.0,1.347658259493472,1.7779282965324312,0.3449831488854756,0.6472949088532151,1.0325692255064585,1.082324812707323,0.9451963704446557,0.9017797304343019
1531.0,1.1507240520158075,0.7594500694058475,0.8953179155948615,0.5404711636605904,0.5575530161054324,0.872191674853523,1.0674387470237159,0.8878035863517519
1532.0,1.694087935521994,1.6275433939519288,0.6244380199177689,0.2660688516255237,0.701051654199688,1.296711250063155,0.8619668974759281,1.0492687631784041
1533.0,-0.035272526829468576,1.0704751376496973,0.7112414157901727,1.2751122275803637,0.43775333828923374,1.12832305318943,1.3835221062838836,0.5022150898027565
1534.0,2.5252417877164826,1.1386610858936754,0.7901290339627044,0.9065745313035024,0.9402694387049216,0.7987133588713237,0.775503140981719,0.7866525520017136
1535.0,0.13311297203664565,0.08578766378661803,0.16393205442825717,0.9211132420473946,1.426840785230485,1.4205062950982468,1.0671651390453538,0.8867241229472121
1536.0,1.5123064890121392,1.4074781358735717,0.2717308969181134,1.8028313770288127,0.9645978944469995,1.0205607985201977,1.0192582288581773,0.8265664153743163
1537.0,-0.45115740243643504,0.6656584126210644,-0.2731771869019907,0.8872881893684045,1.174363539243012,0.7535927769940156,0.735820927267796,0.6730703658283488
1538.0,0.160685617662528,1.3615810605618193,0.8761335900343477,0.355374217742289,1.6402311578262707,0.8125610483057252,0.7875298056852629,0.6140819909561921
1539.0,2.1349480382815567,0.38415534670158125,0.14024561476193792,0.7241726792823767,1.1179602137873357,1.3316195645697098,1.0644340423465246,0.97628229603013
1540.0,0.7031061882435452,0.9597045308904415,0.697386793834213,0.47188058811604366,0.8061054377107599,1.4068539025495417,0.894656566075489,0.7121314023100475
1541.0,1.592105928990263,1.0602003881258495,0.7963267907479462,0.6669648842168717,0.847304329531066,1.2237826047141076,0.930684104552237,0.5446314386946882
1542.0,1.107183973294381,0.7643700687422998,0.8923871562762814,0.669142829721058,1.0209918404875415,1.2927248451764028,0.5486884444348783,0.9935821083972478
1543.0,0.8327620087497845,1.0881084059868789,0.14448222302047464,0.6128071578843393,0.8536957078900219,1.2691794733038604,0.9896802594148131,0.9288512412710407
1544.0,2.0184705406132992,0.6962910210922653,0.6165003685237438,0.35164039549917914,0.877726599625159,1.1207803529374045,0.9174882438207711,0.8339739624983845
1545.0,0.7291150151958893,0.4722368328875038,1.3356611956650322,1.3398332125156183,1.2984742132293616,1.0690449808657154,0.848740933411882,0.7009986160156788
1546.0,-0.5147462646777213,1.7829574612481383,1.3543022987311966,0.9181553283947185,1.3132105857944754,1.115514673898351,0.929761074123747,0.8413088846826619
1547.0,0.27474651021842855,1.4577023428102671,1.0536362151995544,0.7499733536276803,0.5945959618623291,1.1586299618160625,0.7803557933221427,1.071877166025463
1548.0,1.368183334049169,0.4030612758127056,0.784973306017802,1.0784593140903052,0.8220548827777856,0.8267264913213497,0.7443458898252956,0.5923414059276663
1549.0,1.2438753421618929,1.175300190011,0.22941660345621367,0.988665477510478,0.9212219685045934,1.1558730113513993,0.8111781515530263,0.6048542219384336
1550.0,-0.33748881155877114,0.4108728963427519,0.9439438509154048,0.9289442349141817,1.2118621155694929,1.3176398782791758,0.7676908479055481,0.7686716948218592
1551.0,0.34327737824229326,0.15224232699551898,0.5814698548429499,1.0684687170935214,1.3621715866421091,0.9435770606137042,1.277353862588516,0.8753724239836113
1552.0,0.45948724465344126,1.4419447858760093,0.8797518987176032,0.8916149677211787,1.786624062740906,0.918502573680545,1.0322034921578656,0.7993332894771477
1553.0,0.6350617317984042,-0.15285036686088643,0.3861815273203951,1.0730236655935586,0.9339394679985695,1.0942438328671804,0.6691516485859322,0.9980873222174816
1554.0,-0.17856382033694276,1.3768828804109343,0.577427718288001,1.10507955696916,0.9505379589667436,0.840716782678229,1.2485462273744488,1.0785832557902952
1555.0,0.42541586450400987,0.6889839860997448,0.7178442255501453,0.9153369414352759,1.2249162384245655,0.6899746675655792,0.7721049636257091,0.9446844588757147
1556.0,0.34574627299467886,0.7115261876218628,0.7527085909301824,0.7939053608195796,0.8845113961592053,1.2407417757559818,0.8612520377556091,0.9972821904740885
1557.0,1.5565928091429595,1.07167943134089,0.8560896411290863,1.375529336289721,1.0336232318312888,0.8812360295578898,1.0287527627929476,0.9526275864759173
1558.0,1.5880451868405652,1.1700280430178298,0.41263644798494636,0.7187012367510466,0.9623613530185482,0.9849735836876331,0.47579516993379495,0.9124399959464277
1559.0,0.8191336435731459,0.3494438408156186,0.09714231981959584,1.0099155046170791,0.3688665912544344,0.8427081491777967,0.8103681273241284,0.6946551157916226
1560.0,0.6216995954011894,1.2466136117125295,1.3275140801151606,1.022217708523101,1.1131373009248993,1.2639133050330502,0.7458811372609192,0.7447810974138764
1561.0,1.0517796047877848,0.8934558464749657,1.6866432257807105,0.6898988330119662,1.0331172868545981,1.1675033108331199,0.8965369623638297,0.6944772261225929
1562.0,0.28157373542584674,0.09504509907362947,0.8420592536353274,0.6294636797236977,1.4283297642231885,0.9208969089208817,0.928968908940652,0.904681833452593
1563.0,0.016350793472574305,0.7257276608674188,0.1095267916527143,0.7839253149840466,1.0887235366753,0.7089326822444096,0.8434031605964496,0.9746376553758893
1564.0,0.18404037355277983,1.6270097387817415,0.338874873449265,0.7432464766947018,0.7505212673255216,0.8939321380814135,0.835289997398932,0.6924876947184986
1565.0,0.431388513260275,1.797426358717535,0.8712552316490018,0.42993238132420164,1.0220237945576747,1.0977544009815638,1.065558774100483,0.9573639054446752
1566.0,0.00614546012935462,1.2377201716765351,1.2171665369372813,0.7006098189760487,0.5289045395757552,1.0106502497135508,0.9193151443563419,0.8005683713940395
1567.0,1.0760879864244592,0.12604297730930472,0.16067783072064978,1.0078908279726848,0.7687670026048341,0.991180291098113,0.8703308710667154,0.7725172651690879
1568.0,1.534879007939752,1.1028571635436912,0.6129464230688138,1.3421933826155732,1.2696188152382966,1.0125010549714928,0.8921638364423151,0.8533986493964806
1569.0,-0.3323356899030899,1.3110610662917863,0.7470429185916598,1.1127038062944583,1.0329650674437483,1.13338841141349,1.2192042411748736,0.7739622248693839
1570.0,0.96876228310281,1.236770786195963,1.0254818561420176,0.07855239334354146,1.350844523838183,0.9523501423094591,0.8999001624352021,1.0739934226956067
1571.0,0.7721567209204317,1.2697956213740724,0.5266063105802626,1.151220474513097,0.5718713041069665,1.0608583375226508,0.7690051856472456,0.9468394913060579
1572.0,1.225898451494254,1.0229279293515463,0.02279298588109419,0.760989480055138,1.0394244391057235,0.7372810630446507,0.5017634683730341,1.1198479115210207
1573.0,0.9410678775805175,0.7679221575148502,0.9294340979087923,1.0990897784974658,0.9780012633972633,1.5287997784115996,0.5952932788011661,0.9100338829181494
1574.0,-0.21967953129516168,0.45455693921174356,1.1396982854217457,0.950098080965483,1.3662012024696042,0.8914341849186183,0.7838200873225047,0.9215925094024574
1575.0,-0.06451987102066997,-0.2973895903194814,0.6413371215172595,0.8962050422648583,1.2910906897171268,0.9989727367263203,0.8551287549610527,1.3158350711852442
1576.0,0.9781402258061723,1.0033679856858622,0.8451638930080967,0.930932593860037,1.284139488301963,1.0786159129399553,0.7710951231875165,0.7238693404046906
1577.0,1.7849582676036921,0.9125332109262134,0.48260731357897496,0.9621476892868015,1.5282916421162047,0.8580625535838452,0.9483700407776364,1.225374413454738
1578.0,-0.8291847988958075,1.1273011333766991,0.33069153724262146,1.4173754306110227,1.013490062373221,0.9502274124781602,0.7734392403457322,1.2935606219634856
1579.0,1.2360237391323616,0.022946685427975892,1.1080473399834125,0.9728734509561943,1.4747111587753665,0.9459150397884609,0.7092855620691451,1.146772907738342
1580.0,1.9174492820429145,1.1752991386799343,0.8453671023784832,1.3418833959539025,0.8328113687768128,0.7405572434071516,1.0065742317845514,0.9644960421806389
1581.0,0.8356673426301154,1.9941652010295268,0.8899796530737436,1.298784054546012,0.8237804694383646,1.0420308073359323,1.1553660168917215,1.2694408501473375
1582.0,1.4036408393545956,0.8426932736530525,1.311083986508371,1.2137541576467517,1.3200030024124811,0.5728163572365994,0.6805533280939041,0.9756656106729922
1583.0,0.39391054964892813,0.7597148690946973,0.2541155082860345,0.4102220943708185,0.7107672164521531,1.333433162637724,0.9441748684893023,0.9148473018289357
1584.0,0.8654802662889267,0.9740019288913363,0.46451807638433873,1.37156316833872,1.272722552423279,1.1169962606193016,0.5328204455885419,0.9737551816363841
1585.0,-0.34447616833608236,1.9755083137735876,0.7607629554334494,0.8576362201931907,1.145895007738213,1.0811314719902743,0.6191042360092507,0.9473129498400179
1586.0,-0.9269797528809047,0.19558455114543344,0.4638490013265179,1.2491002082592666,1.4086000145517272,0.5475603600840051,0.7933216367703836,0.8875851041388388
1587.0,1.724548119767508,0.9081615863912028,1.0242263637769828,0.6976668525059804,1.1033316264927884,0.7577442953646067,1.1292748824304524,1.243231349302435
1588.0,0.1708691036144057,0.32310731760069616,0.6245643261848558,0.6324027460722632,1.1348556420298486,1.2452552663070262,0.7636837368054471,0.9260138015185997
1589.0,0.5986535914771298,0.46873489700725074,0.29345513729257205,1.6787154946711227,1.2575523083203044,1.8627511510585624,0.7601184799047711,1.0573213735657714
1590.0,-0.151202815151799,0.7568124202462484,0.7342067840456644,0.7170010727644517,0.9410792120845295,1.1992677623201264,0.9282511041837971,0.8200658669124472
1591.0,-0.16936532191528625,1.5683795924903559,0.7799753588484858,1.4145741628665662,0.9294021454306093,1.1628193527009605,0.9322789436240478,1.075970660652728
1592.0,0.8282336035484282,1.8310089098738362,1.0990605960208533,1.0806561322019452,1.2484156829311608,1.0470768698573294,0.7775967912622664,0.8773486953276981
1593.0,0.3808828248707214,1.0423011548611605,0.8773068248499579,0.9078649704859405,1.112261153672774,0.7386267347354656,1.316211150864564,0.8770693769657704
1594.0,1.2747735537599836,0.5609464253425885,0.9080647412436946,1.0361163708007053,1.0099953524062335,1.1504870202007604,0.8859708168355632,1.063787894120182
1595.0,1.3356732737338046,2.2294471785579733,0.8523588169170755,0.6268057125949322,1.0974824716886433,0.679995324144733,0.9632490591611591,1.266629231926937
1596.0,1.230240927634961,0.52854909276233,0.6444158488580735,1.055480527497712,1.5504168193848873,0.6546940729767998,0.8680900480267711,1.1649365612446052
1597.0,1.1646662275254347,0.44362926967075567,0.42844679047587303,0.7078085279310965,0.9995485512297058,0.6398639333242729,1.034797551749846,1.1801393998187786
1598.0,2.2452913901170954,-0.25830560887345244,0.8474952448746674,0.9387282313607087,0.9913105377933267,1.1430774478502377,1.1925557769352726,1.0743744974069882
1599.0,0.11283875836192092,1.58580654292156,0.5926920768834114,1.3783091727144015,0.6570434193811273,0.9110519890423677,1.279726098662035,1.0424783205663168
1600.0,0.9301521365846364,1.3354759219075123,1.43342482361344,1.1616194077059634,1.106402200474341,0.9459983974713446,0.8162942759572458,1.2379876538623709
1601.0,1.8885454610276742,2.1777529928586956,1.2923278830246887,0.5939353767949691,1.2947338175715803,0.919521791226042,1.1802823948855568,1.0097165087704312
1602.0,1.99556712528516,-0.03932796875307075,1.0014594200181288,1.3671223144977287,1.342526303378905,0.6704398331857739,1.078627350641867,1.2512175608782616
1603.0,-0.16994001195604985,1.6166428753901538,0.899076613378237,1.0885534716926955,1.1451167645896072,0.7720931961932238,1.1652941189271613,1.3225023563039606
1604.0,0.7253507847765719,0.8075432992826423,0.7089046731456465,0.9165261335245417,1.3733590215398683,0.7831738864841645,0.9643410833040399,0.9703857392091603
1605.0,2.073069158747349,1.2345635800012984,0.22605011850351184,1.345375642346799,1.3118414857242675,0.607251008315023,0.950792708128131,0.9979379640499737
1606.0,1.3882673200937377,-0.19480792038250114,0.6619559812561158,1.0484674170091683,1.4140909219884994,0.8090868726316466,1.1722270710896117,1.0256652408316815
