robot_id,time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
RMBR4-3,568.0,11.486651476776062,12.700044061003988,14.577105125801546,15.2615659904467,16.94340877105601,17.791265520082902,19.0983027962527,21.01920002567408
RMBR4-3,569.0,11.258642216922867,12.93740473039984,14.533309421102851,15.30542021709091,16.927472489337113,17.63126848242208,19.024915448666565,21.081822264708023
RMBR4-3,570.0,11.239226963125198,13.193147808743865,14.770444758588727,15.53149633195075,17.165935715350447,17.774951632356437,19.116915818285705,21.394187963185633
RMBR4-3,571.0,11.221603943305116,13.382614122870672,14.667059109163601,15.86184533212236,16.847507061436435,17.611027794205185,19.248728653509858,21.39994863831474
RMBR4-3,572.0,11.288227688185197,13.10202294838719,14.714994406825335,15.929116198598896,16.937582407563085,17.55319635746134,19.008779145698856,20.924785690428184
RMBR4-3,573.0,11.354304339746838,12.965929108206973,14.61279862057499,15.59730369098837,16.70009070053794,17.321787508423846,18.83151447967644,21.004899457438892
RMBR4-3,574.0,11.201772216523807,12.82303816213531,14.647284960646127,15.433960569861526,16.93363502061026,17.38793495451582,19.007668380282013,21.191463231411888
RMBR4-3,575.0,11.518571146689343,12.683241592026015,14.563806138083432,15.661601489081553,16.865778330264913,17.57169056548341,19.323041394496975,21.38424656340237
RMBR4-3,576.0,11.64886404164052,12.502736780358617,13.927052011378873,15.523022935981812,16.946974228102654,17.755705862402753,19.422045958492653,21.27304664295374
RMBR4-3,577.0,11.769961119586885,12.633172397039065,13.962990508696892,15.380819510816565,17.28105798849067,17.9217029078981,19.32542664832767,20.92793410276638
RMBR4-3,578.0,11.596137432173155,12.932816332299648,14.092201508694409,15.285277633866398,17.751973795043615,17.57301950607707,19.470921931259696,20.666011629839247
RMBR4-3,579.0,10.993084842214794,12.869068024176558,14.40727304211645,15.30863677617437,17.372510670247163,17.64267611087825,19.36316783830336,20.935700149533005
RMBR4-3,580.0,11.06096080260292,12.953225188611832,14.583231776697744,15.424478621074018,17.215212962810835,17.710378029035834,19.424303646028303,21.03214838696123
RMBR4-3,581.0,10.786165357646443,12.744534976783097,14.494770007849727,15.338011032232272,16.96152395773378,17.691917537338625,19.50110415525619,21.10611318361165
RMBR4-3,582.0,10.95189934777297,12.984760296937907,14.710423489977577,15.69569624536569,16.982433386568538,17.864938089230478,19.54212693915669,21.062390120137763
RMBR4-3,583.0,11.328142453694067,12.953391375417933,14.550883231548887,15.732634324166082,17.02557174830917,18.011338180329638,19.54744211321647,21.218573634597334
RMBR4-3,584.0,11.667839440745013,13.10792386846676,14.584093162513282,15.72379312412651,17.273090917488197,18.112593834163494,19.86337656844866,21.12476168600704
RMBR4-3,585.0,11.603106635292935,13.082383334463639,14.610217285598706,15.755650424062496,17.50072361415795,17.766515002649367,19.455877743490966,20.882384527098214
RMBR4-3,586.0,11.531474585373251,13.062308869036944,14.760743723333558,15.756538148935336,17.402649902151232,17.39017719037596,19.696769482935213,20.743429406334286
RMBR4-3,587.0,11.21719388139086,12.924700405828036,14.456318949475584,15.762493866605077,17.363492228000744,17.28350453852058,19.46106800451563,20.889227861386924
RMBR4-3,588.0,11.544519232988002,13.166705769644803,14.28913469117246,15.564352000517907,17.010184150396416,17.516855937363825,19.856928474235414,21.158884904693835
RMBR4-3,589.0,11.606392687370546,12.895764177761135,14.21672959367084,15.67680134273528,16.985951965925892,17.46144018038754,19.41683861883609,21.587204015070665
RMBR4-3,590.0,11.620260604340855,13.162620661360114,14.637571164170806,16.022566563324595,16.709517044447438,17.48628712056692,19.358398839664886,21.660744340973213
RMBR4-3,591.0,11.574562668248987,13.069553880713206,14.829086269519582,16.257886884525767,17.143052200413933,17.77099596394957,19.63974718415701,21.4269586015968
RMBR4-3,592.0,11.425761518055786,13.109284717113301,14.56794959355729,16.346034175810725,17.17703374668749,17.940910062441947,19.263206462430812,21.027835261055678
RMBR4-3,593.0,11.233755314399845,12.764724161537226,14.356111336737696,15.861806223730355,17.250660024338682,17.82849146672408,19.22088738202737,20.857106746959232
RMBR4-3,594.0,10.866421592610358,12.604975481505997,14.60100841217805,15.772009906024381,17.194762022038084,17.560423397780408,18.698744145910428,20.68757434983164
RMBR4-3,595.0,11.11745574333025,12.72815080146177,14.567215270676723,15.577666842340946,17.253316549261186,17.65792439163891,18.829425629052956,21.18637053000529
RMBR4-3,596.0,11.330030213525001,13.001548722225758,14.487111751846857,15.616263252909857,17.182391235047866,17.636913306623953,18.71880340687464,20.979993061977765
RMBR4-3,597.0,11.470117791374278,12.819559537295449,14.632758420187386,15.559109564875225,17.370798452503603,17.67464541177975,19.009556175396906,21.173248922823735
RMBR4-3,598.0,11.340985334586573,12.690568056041636,14.679543556836707,15.75947916349666,17.42564671912384,17.914427856756575,19.525981559842588,20.83254020091564
RMBR4-3,599.0,11.143130413983167,12.549516235321285,15.035554819831079,16.063143382956273,17.306102049499746,18.15133778309643,19.658477784636236,20.991656400851664
RMBR4-3,600.0,11.082064450533558,13.114622963012666,14.844713686599917,16.005794538543757,17.387827241532325,17.799711712670604,19.718348795832885,21.031141948274342
RMBR4-3,601.0,11.547612916852687,12.871439333486949,14.463698381453664,15.97791369645046,17.30174060833367,17.710358359380635,19.393217443327654,21.27301408374234
RMBR4-3,602.0,11.42408936388371,13.13506518442079,14.449882425332175,15.691160201357363,17.313415031897126,17.645106588998594,19.230717636825577,21.332991573827744
RMBR4-3,603.0,11.384692106305064,12.883845915206757,14.493923594057092,16.073619248805137,17.309664706100595,17.868478066988526,19.34853117263995,21.222280271745454
RMBR4-3,604.0,11.300495271923387,12.935612933872026,14.527327419810932,15.82943520993251,17.338582360129063,17.884332017475955,19.30822311919478,21.113425973566073
RMBR4-3,605.0,11.457852637105995,12.758256971794316,14.226836058730918,15.627602362132897,17.439764643519357,17.898700426064714,19.31826137141276,21.362856148269707
RMBR4-3,606.0,11.552258683954477,12.537158198277538,14.347017751987975,15.563447069923537,17.12471659054968,18.274232193167364,18.961869801394144,21.100856862127348
RMBR4-3,607.0,11.314155998836178,12.724701975315796,14.427641263389186,15.90939041219969,17.216091901606674,18.198498445152932,18.973738843195857,21.364821299315256
RMBR4-3,608.0,11.305701080914403,12.602132109106249,14.429546076851851,15.81813735462707,17.007882507529423,17.965616501295845,18.855203708417438,21.282398556705697
RMBR4-3,609.0,11.097590015831107,12.511930013581807,14.210622172844872,15.517006373556779,17.346656779198202,17.9085699602257,19.15429263859103,21.12339379440093
RMBR4-3,610.0,11.386835487523895,12.515715472323981,14.63238471744262,15.233920122453796,17.297959851442467,17.566577658210132,19.09413961428795,21.125503153321613
RMBR4-3,611.0,11.142092979214496,12.731643319052022,14.663435160346737,15.469041013845278,17.249381482436448,17.831186768853453,19.056785096070417,21.161573665014128
RMBR4-3,612.0,11.360548677828719,12.775757772129236,14.5675240988206,15.652950973341335,16.979841293155506,17.663875804186002,18.87163621061258,21.006314600581238
RMBR4-3,613.0,11.126845154761252,12.50033488420236,14.025740185619156,16.27742644104588,17.160344905705312,18.07590342232448,19.069671330510484,20.897153222252552
RMBR4-3,614.0,11.079495734971648,12.370877532343803,14.426215803652223,16.27120221949726,17.181429109090523,17.904942798337107,19.272468165263387,21.165490529488377
RMBR4-3,615.0,11.314542223432369,12.550366836543262,14.128333201737425,16.25103695629203,17.129447311985288,17.869288019711536,19.604303163113126,21.08594794431759
RMBR4-3,616.0,11.393997819677493,12.742632860412266,14.08652828659431,15.888280995783548,16.635240817787583,17.77173850829373,19.329712540059834,21.087297202749635
RMBR4-3,617.0,11.390258501202538,13.036431711843413,14.294789695680429,16.10315640975404,16.85752812883151,17.69394678788004,19.361926895777895,21.036708950921433
RMBR4-3,618.0,11.575898211192513,13.109619776328577,14.57253811146496,15.994835118340877,16.934318234767407,17.913308946922225,19.12110533333604,21.22009339440564
RMBR4-3,619.0,11.538289804590583,12.707059555425808,14.58801172806963,15.795392385791729,17.448415013886365,18.130945728964946,19.19954263547064,20.883737298173383
RMBR4-3,620.0,11.67158228105562,12.867487551879808,14.259632540219226,15.547709320015963,17.64587305702061,17.84684850570384,19.138259612092895,21.17556908294113
RMBR4-3,621.0,11.4074292431029,12.843150183679438,14.24614784139868,15.95559996848095,17.6301477405039,18.04578458410093,19.352975543385003,21.095084616892883
RMBR4-3,622.0,11.439307456036119,12.983590490633947,14.55508246255995,16.001248189412745,17.628267878933773,18.12001422785096,19.06746704444139,21.213326782563062
RMBR4-3,623.0,11.339420377701893,13.024877497335666,14.862988564474158,16.033521492289157,17.119884013382848,18.008879130962935,19.40252525365428,21.303676854004834
RMBR4-3,624.0,11.312385540676164,12.776647398713695,14.770502096418122,15.938967618274086,17.207643313926226,18.136199810820752,19.131671714031093,21.58561052988915
RMBR4-3,625.0,11.319118891881708,12.924374313308373,14.66045903854452,15.824030181946513,17.20498287404072,18.116064933410083,19.45798081604713,21.423203815556768
RMBR4-3,626.0,11.486802662126683,13.17825966331615,14.50874175749071,15.923546131132277,16.995217232101382,18.16189418187552,19.39105913861509,21.605194132853594
RMBR4-3,627.0,11.506403583216908,13.229870629980361,14.349018039484466,15.858158759122022,16.85781857455214,18.11361746538605,19.45724839875567,21.344870765197815
RMBR4-3,628.0,11.187976945865735,13.069489666206806,14.241395156237902,15.78413343160681,17.126718322631046,17.951792732042048,19.324161975772228,21.105282640661937
RMBR4-3,629.0,11.137971611390968,12.783304543783247,13.870479723704864,15.715994508036337,17.372149004387985,17.936775151439196,19.244443326073878,21.19497345425464
RMBR4-3,630.0,11.600940603775879,12.779883091794604,13.705568098084601,15.832195220299436,17.469949410118193,18.025881098720497,19.286452326250675,21.41573732840558
RMBR4-3,631.0,12.02756812194796,12.703533153576231,13.717863043010112,15.780450582186212,17.212019596808194,17.869994340959867,19.36845881836681,21.679423289062537
RMBR4-3,632.0,11.467249974254075,12.77885987864778,13.898281818330776,15.653292453948499,17.38479126908543,18.27500892323483,19.501724745250954,21.597240123870147
RMBR4-3,633.0,11.074760616414098,13.082563668850042,14.121721613715836,15.792392763928111,17.048218299177353,18.47767972838852,19.351130915561217,21.621552201891625
RMBR4-3,634.0,11.034951777920215,13.226141388207457,14.054124960839728,15.837613857478116,17.337011079476355,18.338227133627345,19.347286602753965,21.63888898224542
RMBR4-3,635.0,11.31388773179517,13.226737348425582,13.889593110724046,15.881569643626776,17.146920318708553,17.68545046808968,19.066456155967668,21.3872486789521
RMBR4-3,636.0,11.116783871387009,13.039310414762658,13.644688619706205,15.99280813539842,17.364043414878278,18.083383042555127,18.97620026422974,21.510413734978957
RMBR4-3,637.0,11.329744432421235,12.873019953003555,13.691322699453055,16.07743795032803,17.357398290253723,18.15885704617172,18.631679283225246,21.579211181520538
RMBR4-3,638.0,11.316667522057777,12.99852616884242,14.050861400649925,16.333606916209142,17.177027121257137,18.692721957534378,18.80189443481438,21.984650988730834
RMBR4-3,639.0,11.321640072518148,13.012803462516583,14.470828034602912,16.28442307740451,17.288201270954584,18.36017048376049,18.85812252331754,22.059272500725946
RMBR4-3,640.0,11.317486863903007,13.045267341997638,14.321177588098253,15.954556296009754,17.450873942204193,18.519299145200687,18.803872149182805,21.970162949490067
RMBR4-3,641.0,11.340970058927073,12.908144702117916,14.606253086916398,16.05564796367634,17.415860780922383,18.134165235159347,18.96013735173868,21.560317262059215
RMBR4-3,642.0,11.769927311676785,12.809309380582258,14.378998952679959,15.745757323000296,16.94656326471015,18.14275156991905,19.075510619739322,21.560012733449337
RMBR4-3,643.0,11.590370832345666,12.965641319624877,14.405132545442402,15.71593108351866,16.930082722606965,17.99959328031464,18.98783800621606,21.513547756018834
RMBR4-3,644.0,11.340773100700977,13.013002452211396,14.205195974747198,15.84596450878211,16.83770007126352,18.414318934602566,18.880716229147477,21.774996480917256
RMBR4-3,645.0,11.41516399912229,13.303126030307492,14.108924423694763,15.764433561740265,17.183548035710178,18.350095755689317,18.937502872503874,21.38601386139247
RMBR4-3,646.0,11.349555786707441,13.040718263077109,14.127826892945373,15.97087130148851,17.16812978656712,18.33292528341495,19.152217005017032,21.558441039046695
RMBR4-3,647.0,11.28812964710913,13.191114429409609,14.158666172776115,15.872535255664216,17.048212861266443,18.0683237164535,18.999720906897764,21.598007434591107
RMBR4-3,648.0,11.153452621630388,13.269275480378093,14.303968867845954,15.745345704388482,17.140700543450592,17.833499488500216,18.996015106094394,21.740286344219456
RMBR4-3,649.0,11.64898763120411,13.147015004370262,14.196896027352542,15.784056943449615,17.044314046299338,17.63212640495325,18.945391724429236,21.891709729986296
RMBR4-3,650.0,11.628958180761268,12.951543510788275,14.272666331410333,15.969318531975905,17.306160264990023,17.751509768830957,19.018632688651323,21.462600156693792
RMBR4-3,651.0,11.878047731289312,12.748362806860667,14.481915228784429,15.950050678389724,17.341894520268482,17.858928366173828,18.82192122611002,21.644760786647833
RMBR4-3,652.0,11.465656462866015,12.838781336612866,14.394010276450624,15.716801217583082,17.12889335555376,18.25760175787852,18.865422083817954,21.421095478333022
RMBR4-3,653.0,11.598364641405622,12.97034003224585,14.298556043534267,15.881167831264342,16.84972034654264,18.19684244791756,19.08753443291628,21.460820443581646
RMBR4-3,654.0,11.19555087294935,12.856642705172524,14.152748053168825,16.22355552346967,16.773522118993288,18.49966797784499,19.2441536938114,21.479077553369844
RMBR4-3,655.0,11.542940521079581,12.973823583925475,14.31465705383393,16.281539343127545,16.759465074811953,18.574825141828804,19.261320634651863,21.888060089345913
RMBR4-3,656.0,11.451970559504103,12.898975694320837,14.342721700485177,16.30741493483653,16.83036786348758,18.771767474870803,19.089630396415647,21.8502364907076
RMBR4-3,657.0,11.476370323613256,12.941822643757009,14.02085050277455,16.205656059303173,16.915234635507503,18.588663245959648,18.818674451289183,21.54880955291711
RMBR4-3,658.0,11.435621934892449,12.895164741254094,14.069248735806358,16.000835567820005,17.138964289816116,18.5378442203005,18.7680786068186,21.509877496572763
RMBR4-3,659.0,11.3655426234547,12.88464049807463,13.901912226197783,16.32162688174263,17.244190253024136,18.402739882607065,19.281336409105453,21.59220722366351
RMBR4-3,660.0,11.06512783222565,12.953176074335515,13.89508815081787,16.550329498840302,17.075087661156708,18.104378857570985,19.237381245326524,22.043236745885736
RMBR4-3,661.0,11.072193507018028,12.70244398746499,14.131510385694344,16.3971563043348,17.245684069309778,18.33546902538565,19.21640834299204,21.704796790976786
RMBR4-3,662.0,11.127343058424826,12.720874048218516,14.24935825147042,15.97296726362608,17.13696115501601,17.883121956044878,19.26123270521089,21.67076486137407
RMBR4-3,663.0,11.363829147985793,12.68251653813792,14.672896377505072,15.742956028713827,17.356590169525465,17.88245569120106,19.241293363694172,21.832382308114802
RMBR4-3,664.0,10.997730141223668,12.645290380983653,14.61893463602701,16.01859614352468,17.080434113888582,17.818124620328874,19.572688517706947,21.921108674285843
RMBR4-3,665.0,10.9305431035308,12.832774246422911,14.967913681609732,16.018892813903992,16.827283245387616,18.017722086885623,19.22376518868614,21.70088531419023
RMBR4-3,666.0,10.853021532843298,12.970609981490131,14.642786728704753,16.15975498686208,16.82482538430052,18.18655728179992,19.13175084763496,21.541039891102834
RMBR4-3,667.0,11.158436291948226,12.975307210399942,14.821352895522246,16.08646879700871,17.13086404924655,18.41546306199301,18.836792594339858,21.726323680106127
RMBR4-3,668.0,11.078207094879218,12.922900567220339,14.445858019644081,15.991597982691173,17.15573604386333,18.617141493130966,18.843149739910146,21.944016363874944
RMBR4-3,669.0,11.228105692898733,13.10840888558627,14.086011190722408,15.953652341218,17.338062016863304,18.615422089768682,18.83708907687997,21.789140697584443
RMBR4-3,670.0,11.22594016303706,13.256691333659477,13.763561262847817,16.14779168041427,17.181630040672353,18.283410555588777,19.41815187298731,21.549319286985213
RMBR4-3,671.0,11.509944177901524,13.20397508704182,14.050003777699052,16.16947571503136,17.374171586071377,18.034338554953283,19.34087737361436,21.404698000499554
RMBR4-3,672.0,11.073381057780596,13.27469006984394,14.34430014884019,15.900308748836512,17.470670370800192,18.20225646530923,19.51583642054623,21.619901205838637
RMBR4-3,673.0,11.20117060539208,13.019696264158968,14.453363981761155,16.015002015921695,17.58842733036999,18.248932522646083,19.116795530706582,21.863640152341823
RMBR4-3,674.0,11.346113346592816,13.083379577839505,14.545121857877215,16.11341593426535,17.193224740136717,18.098081762583824,19.018697502956417,21.77891122587853
RMBR4-3,675.0,11.899771713160405,13.306715581883061,14.42789770694308,16.47720032252953,16.72021190215445,17.99016835504428,19.13265684713163,21.54271992343413
RMBR4-3,676.0,11.834088351272266,13.383913249567785,14.50687984195823,15.963496601862861,16.737229411814273,18.177538016190233,18.91340495160307,21.56673487488414
RMBR4-3,677.0,11.863574405830219,13.047626467423976,14.319068716301109,16.37177168860802,16.559507421885343,18.637436040098944,18.95536543283794,21.818213110744153
RMBR4-3,678.0,11.485867470008719,12.928977701965984,14.16110488699288,16.625003044385,16.997211271285913,18.586441456655113,18.753907065660567,21.412989066984803
RMBR4-3,679.0,11.566725776411543,13.141789980857165,14.234293029792072,16.7828873124489,17.09174224548974,18.51397966462311,19.103078952699033,21.42647622451436
RMBR4-3,680.0,11.489263474700897,13.353584218298582,14.329756308231936,16.37803725877688,17.29542541965846,18.55547150224516,19.17623127158974,21.754443897721902
RMBR4-3,681.0,11.771022872621925,13.34662789194523,14.43639548191638,15.894257021689944,17.403844828457114,18.49004210509102,19.39162582412691,21.634515963909376
RMBR4-3,682.0,11.674654173527593,13.078433990463598,14.128551299917726,15.811577433298588,17.422980625307165,18.646057310608708,19.135071873061644,22.087960452429705
RMBR4-3,683.0,11.300358118647207,12.804796951655174,14.104365476129367,16.02746489466463,17.607137880413205,18.46724835897881,19.285695162354827,21.95098141260662
RMBR4-3,684.0,11.21726570259742,12.911890341239058,14.088362067508815,15.875453168346562,17.649731174065433,18.33477451190772,19.18589833578755,21.822561302443777
RMBR4-3,685.0,11.40767817107854,12.72164296289175,13.909358540791818,16.016596036252597,17.262037557824367,18.280182569957677,19.163223907575606,21.827027234296647
RMBR4-3,686.0,11.724064374973393,12.874085492845724,13.82944843006564,15.964257933602086,16.94619783402735,18.132290666074226,19.0838149356694,21.796781463824267
RMBR4-3,687.0,11.674884067373144,12.82092851968807,13.921084844830997,16.379272421485755,16.726509682266716,18.068703737198593,19.184938748578947,21.75909798587074
RMBR4-3,688.0,11.465960793328147,12.964870317330746,14.024065655440433,16.66257335970236,17.10316243471515,18.04534693266674,19.136584003100523,22.05180186426668
RMBR4-3,689.0,11.328160047917642,12.814252493439856,14.460955173513392,16.652246370243162,17.023309273912485,18.33285032360467,19.280070691202557,21.95991276185779
RMBR4-3,690.0,11.275004545003,12.557926520774584,14.4087314558823,16.55950528214151,17.103284538802995,18.530831268857344,19.07079415157605,21.83349041322372
RMBR4-3,691.0,11.485341200943369,12.732631684755642,14.60784724855262,16.202099099609008,17.00457418573669,18.520030910406987,19.09553238293383,21.644796095413113
RMBR4-3,692.0,11.108068130270489,12.875064411705853,14.19530540462181,16.347016804424918,17.12552034681514,18.55584026027422,18.825861619851132,22.108402034271567
RMBR4-3,693.0,11.226510385523962,13.268303740878642,14.175869616954376,16.145437221457122,17.274437533119272,18.611069422448743,18.85803702116538,22.338513234197805
RMBR4-3,694.0,10.918528610275658,13.3119945668588,14.083711170999697,16.180964207798414,17.288776906428545,18.627399639757154,18.99145064917586,22.156589191684926
RMBR4-3,695.0,10.822889725726379,13.445818029780998,14.440269771173885,15.959470554042428,17.451157546769974,18.542369868031358,19.085504615335207,22.14062644348078
RMBR4-3,696.0,10.887012810317243,13.33148846553574,14.47855856506696,16.109783319002176,17.306228165236316,18.546414507605018,19.25261380562271,21.83200373476246
RMBR4-3,697.0,10.930742128890547,13.337860001554235,14.351037206580893,16.23513543274117,17.465325943396795,18.465248621135125,18.943560703057354,22.05179633043494
RMBR4-3,698.0,11.158871554274826,13.118562262302595,14.447659523512142,16.190282399030092,17.112430469445233,18.714193755631992,18.967350326996254,22.003304411964738
RMBR4-3,699.0,11.305286108038786,13.236710014517795,14.596250876091561,16.403107791215117,16.97831895710702,18.65897122450994,19.155787038558334,21.762080762116845
RMBR4-3,700.0,11.241176982930162,12.963488155729566,14.380943680819003,16.518783385953473,16.595934349030028,18.33460607124994,19.386887943818106,21.67601090282306
RMBR4-3,701.0,11.375390250690852,13.297361033298841,14.013751726646788,16.296891651309448,16.925574931300282,18.001161189979776,19.46412690960425,21.856171710123416
RMBR4-3,702.0,11.126717641552732,13.118147364823383,14.081055662585374,16.595844185396672,17.08011484530424,18.329963150165813,19.296118289707483,22.055422327174732
RMBR4-3,703.0,11.407235769110498,13.564227719286015,14.191473133386099,16.20740093590934,17.2295315047285,18.412426165138513,19.121458525751862,21.700697940720083
RMBR4-3,704.0,11.437185238239566,13.438078878875402,14.554114811517419,16.382976109040865,17.133128478956284,18.710895049903517,19.38373343251893,21.5046490847903
RMBR4-3,705.0,11.332556566224667,13.21492654388926,14.524913282375588,16.03849054563464,17.004137700120317,18.106467015933656,19.694214269621497,21.61768581981027
RMBR4-3,706.0,11.309842255928775,12.825401268920519,14.416016887712198,16.24004369311196,17.271099827597496,17.923956223543698,19.75135201869364,21.531821106661706
RMBR4-3,707.0,11.376015986829513,12.832097118136224,14.281134945754816,16.2966298709596,17.168054380425534,18.14416228345516,19.9717665794388,21.669696679561124
RMBR4-3,708.0,11.622560254912152,12.752607811917876,14.207041536408655,16.502737995507523,17.156490253823907,18.44254104359286,19.610841970102058,21.517904997601946
RMBR4-3,709.0,11.51869069420437,13.109660838171587,14.34604854010204,16.73646137876871,16.938233903580286,18.478091205909177,19.365295846195455,21.679681897422995
RMBR4-3,710.0,11.649420241484599,13.20645941201666,14.447233244331029,16.553177192563606,16.860229908675453,18.250918813525736,19.12582971001163,21.708683976643552
RMBR4-3,711.0,11.315585804452903,13.25647058568799,14.426066791225956,16.426429204787713,17.149445102027727,18.388429408325283,18.997298496168302,21.570101252685845
RMBR4-3,712.0,11.227983979492965,13.100997491891475,14.180777047608311,16.225494485131453,17.341732657037543,18.423083973808446,19.648878803305887,21.263801237417244
RMBR4-3,713.0,11.367991698324877,13.097602842082313,14.30442638699679,16.062082578834204,17.22719970918542,18.742948163316374,19.47969908339788,21.68122287752835
RMBR4-3,714.0,11.173729913546353,12.987303462940243,14.429182679399435,15.99731973916899,17.28716368396337,18.466852261018772,19.55332687393955,21.663158281104963
RMBR4-3,715.0,11.044770476019783,13.0493044550795,14.655595777678535,15.969870837084638,17.257396984192564,18.538584660242847,19.065906039751752,21.798780045871766
RMBR4-3,716.0,11.041257738543695,13.312256653762239,14.64653887693358,16.131284437426622,17.6232395780975,18.42345828892843,19.30193137540006,21.104629112056173
RMBR4-3,717.0,11.264002802260539,13.246320036188171,14.251425980977787,16.047935437030823,17.651680671838193,18.267045873341793,19.730010290489012,21.366645016980275
RMBR4-3,718.0,11.09828123779346,13.131421142968176,14.275662077036083,16.199826975417302,17.80208515977105,18.327105713183638,19.64392997673085,21.491650396205163
RMBR4-3,719.0,11.134373535660748,13.193764480364344,13.958448622741946,16.182755436794196,17.29600138839041,18.344852964291153,19.203118012705268,21.954260885127372
RMBR4-3,720.0,11.356148736048944,13.240330140338456,13.842578921577603,16.816059252503678,17.36015985234848,18.627656747126434,19.044276114287953,21.881926556805936
RMBR4-3,721.0,11.2697060446863,13.023898771343456,13.930861793630589,16.69362770612085,17.435923218561094,18.54492983366274,19.286960430166914,22.056688673081183
RMBR4-3,722.0,11.122263293618898,13.075602709954858,14.059886868853313,16.222194259559043,17.59919628569537,18.40434498002449,19.6713583002887,21.949930564255656
RMBR4-3,723.0,10.692424534245689,12.771100231956114,14.448927957794547,16.215589334908337,17.402417513402348,18.250695586127204,19.76475805748809,21.738725159137733
RMBR4-3,724.0,11.27653151829818,13.10617615831976,14.425308934162155,15.870920746408142,17.50713877142131,17.965249116360425,19.79796059054072,21.590396229947988
RMBR4-3,725.0,11.556816427883106,13.000033638183211,14.40424269821593,16.261484546033564,17.740364842019563,18.240281286682496,19.98122150781306,21.603002950789875
RMBR4-3,726.0,11.863723246623557,12.890455872373762,14.342486010661156,16.110849806049593,17.413213247010095,18.024776532394625,20.089023275915146,21.7567111605224
RMBR4-3,727.0,11.39621551625954,13.348995641272168,14.240841461738569,16.791699851513105,17.525578068403487,18.115584577510358,19.778289552899214,22.014205013190598
RMBR4-3,728.0,11.124273092555029,13.297629825177738,14.222215150897865,16.281863883284416,16.985932048470723,17.8576304496515,19.39540669613521,22.136554835786377
RMBR4-3,729.0,11.023752823957341,13.052303612573649,14.245629360224422,16.48491393647769,17.287354953383424,17.80908388340626,19.457219697714873,21.868807045241144
RMBR4-3,730.0,11.402776357875524,12.533816609000178,14.2529158741933,16.268655338927648,17.343444025307257,17.512616674125315,19.26738536346969,21.99636001727627
RMBR4-3,731.0,11.551947532662105,13.007036394014284,14.492849777086937,16.48807990541398,17.512979312414714,17.50992933758221,19.191796167697944,22.21929126155434
RMBR4-3,732.0,11.412338670280972,13.138720481452097,14.229993185542437,16.040334567953533,17.341220565785004,18.193951435813915,18.93769610355395,22.339626336459663
RMBR4-3,733.0,11.32989933957321,13.464124912942687,14.267641970952123,16.2470413308704,17.479805794303704,18.91610682193265,19.31492486124735,22.411715596773984
RMBR4-3,734.0,11.324820861776303,13.059933762926093,13.915903258923377,16.265096738352042,17.1610276855809,18.810106641964953,19.34990533690142,21.982205082318195
RMBR4-3,735.0,11.564603513641124,12.934117580131257,14.245208214679666,16.620332898093835,17.186922817507728,18.391738088852588,19.743907450213374,21.943528204318206
RMBR4-3,736.0,11.61645232639895,12.988418290647195,14.30621329227218,16.775442197795634,17.603993422657414,17.823814469147077,19.646147843318925,21.874060955172435
RMBR4-3,737.0,11.21423639717813,13.278903910183415,14.442985573040295,16.710024879163793,17.497630959093964,17.867633124867453,20.029798296892658,21.987080962273883
RMBR4-3,738.0,11.027402642359318,13.72565815941074,14.497324403512195,16.264013985135048,17.538787664700006,17.79994866017132,19.65478054204849,21.38429444732649
RMBR4-3,739.0,10.89935008431207,13.539050248719517,14.475644180685734,15.897767455249179,17.50324986157999,18.05697232011121,19.55260907002644,21.404313945859002
RMBR4-3,740.0,11.483875201677499,13.304613172252711,14.233546056342261,16.22505605922329,17.512004645370112,18.055290386843943,19.571892395014576,21.262971374419173
RMBR4-3,741.0,11.526736020043826,13.088339367967816,14.354286471803235,16.25349817607365,17.30779569121006,18.208811960057222,19.78198759760557,21.5275143304375
RMBR4-3,742.0,11.0917266418216,13.06073533362105,14.376949900509087,16.689580035279423,16.956388871657463,18.53595948471425,19.968676759706394,21.415643109964336
RMBR4-3,743.0,11.045659297784173,13.144573886084546,14.26263585665794,16.40122039676175,16.997103840433326,18.372851119925254,19.69051103252257,21.75232306891381
RMBR4-3,744.0,11.26508860612121,13.190948721933298,14.346044814056848,16.65969861786502,16.742397725033616,18.22665467201858,19.434945945704424,21.85650989483314
RMBR4-3,745.0,11.828172068252583,13.608082778106466,14.424874243089032,16.42719536181658,17.33123321829508,18.0652582195302,19.465678220693054,22.248078634354606
RMBR4-3,746.0,11.79724311335831,13.484968281094817,14.357899232436685,16.340884426342665,17.37034591491346,18.00543085687117,19.58893706909234,21.949895541193197
RMBR4-3,747.0,11.624551195406726,13.351838637844521,14.132652963448622,16.29119053912201,17.80687455359285,17.721468342407665,19.76307269961191,22.149103167984077
RMBR4-3,748.0,11.230055680917578,13.079974748671718,13.782175630567679,16.352618850576427,17.156321358698648,18.014003223036998,19.44341642533317,21.52024946074593
RMBR4-3,749.0,11.199715917955858,13.35660625187771,14.099307105827517,16.38264396319446,17.05777740278603,17.979063432163443,19.33097229540906,21.692855649555828
RMBR4-3,750.0,11.3096518086168,13.287244008974955,14.162845710451204,16.36403475341626,16.867445666920116,17.938660849530905,19.455101272039972,21.43604912693818
