time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
1594.0,0.697062999288176,0.3196541957562014,0.9759166644166559,0.9124266276875571,0.2550691636777848,0.352102663703894,0.8877521735307549,0.7185230950723662
1595.0,0.8999582409594121,0.01172675521278773,0.781723425818805,0.9429090908925214,0.4866313402682947,0.3644990332979652,0.6615535273251503,0.8827956294914354
1596.0,0.8933719896593688,-0.006834622060922786,0.6233067315135389,0.9249912638495156,0.4888789100022207,0.28652040473728935,0.738943900145645,0.8680072127750877
1597.0,1.1732120720648256,-0.7402769436678635,0.7763676895332928,0.9305482187343602,0.4929044300193915,0.3225616658339909,0.8551299728112489,0.8817325128255638
1598.0,0.6991446670860518,-0.5437282861022034,0.7099330191684602,0.979215412097763,0.19903822986510128,0.4592541689857511,0.9660881765628841,0.7584427877050096
1599.0,0.7928408658394143,0.01788245965691206,0.9590463151869152,1.1802529635331593,0.26395860094605017,0.544011756080463,0.959177171988509,0.793289263150401
1600.0,1.047987247725388,0.7967305104709099,1.1271371069364662,1.1810839555659731,0.29645074136466515,0.5116320565646878,0.8834503121297346,0.7494085340045968
1601.0,1.0048216320051166,0.08433393920917603,1.263038811312224,1.148840585325252,0.4929693442140516,0.4038595571567134,0.8448873155187722,0.8238047664257105
1602.0,0.9397111884776396,0.28112381236163003,1.0955453317003758,1.0618341892339869,0.4288071525249434,0.3200689252359278,0.9605173136912271,0.9117715773103636
1603.0,0.4043713191219809,-0.18585142097184162,0.9340144972906258,1.2631153633532568,0.5335230044646555,0.2962377316274924,0.9460592426978245,0.8731992900196864
1604.0,0.6186038379775403,0.28193148643983584,0.826317372437633,1.219822369653813,0.4832064619715756,0.27671719634910363,0.8429883464972072,0.8075581676588647
1605.0,1.0558721096559371,-0.3945988137501907,0.5776816276134553,1.147982923086931,0.6036978593708746,0.2816959658956065,0.8810644653815354,0.6411621866248068
1606.0,1.2920119128230751,-0.1617602683781207,0.6410503051645986,1.0895732491836836,0.5978526930075322,0.2007306907562365,0.9432860617219442,0.6676389502503693
1607.0,0.9333472786018917,0.03049775114822818,0.6786716925084606,1.2430402701557202,0.6877770395038547,0.44249796766104504,1.0827152295995444,0.633649818783593
1608.0,0.5588484222647587,0.2150062914830728,0.8631266152095204,1.1966231711576463,0.5512345463943928,0.5187258272692162,1.0391888763182575,0.727087398213594
1609.0,0.7167069486044928,0.2731190213845793,1.1031807966585656,1.3678229704457192,0.40318323282749324,0.4210963743602578,0.9471566465887062,0.799407188145295
1610.0,0.217550037706679,-0.2180882293968096,0.9199088442403753,1.1422278226096585,0.15238192939354986,0.38828810278666687,0.6415856380248598,0.9002947922020167
1611.0,0.8638576282156928,-0.41887945691860734,0.4175513725665805,1.1624550811148513,0.36958440840849777,0.47679984174392376,0.5816031610838818,0.8005180532559527
1612.0,0.637375528864085,-0.40704825152311763,0.8606039386561647,1.2040602523640216,0.6618627893762425,0.46307724812919776,0.5755373438864427,0.9969413927582441
1613.0,0.6242984271227946,-0.6712266988623168,1.1551351540903156,1.0763264539073933,0.7446096564726981,0.48734951263078774,0.6766672200560575,0.89171574245732
1614.0,0.4529534104307801,-0.3944142362986754,0.9149786487537072,0.9530062564833144,0.7883270281355281,0.4102334180741715,0.8003125548277459,0.9267795220633346
1615.0,0.8657250756445732,-0.04035569253656293,0.9591696943748972,0.9942505793114093,0.7516300870282416,0.5710456172073025,0.8108388177417559,0.6807681348661968
1616.0,0.7128333501480301,-0.01497302811099448,0.5315627681634137,1.3430498900582268,0.5894884288254859,0.5200462588459305,0.8156499267163363,0.76184023263301
1617.0,0.6352152631869816,-0.05811842173864599,0.8619932212673682,1.3873953338829481,0.29808604684741075,0.5462123975308747,0.7084617441420973,0.8561612060465035
1618.0,0.09847325925132891,-0.33485414842830136,0.8765774780810849,1.4792244824510168,0.2952289686787273,0.5128282899101653,0.8879152333912281,0.866399944566977
1619.0,0.8361441775217731,-0.2583456644925506,1.072796497452937,1.415673951613884,0.20246714514326003,0.4861598596382956,0.9666894426030208,0.9231769617687395
1620.0,0.36096970802501177,-0.33637506806298706,1.3008051424639064,1.523964058858169,0.29953278808669004,0.4736230478711249,0.9867315943058628,0.7850612196039164
1621.0,1.151430508372866,-0.2894571347158173,1.3816156192611435,1.2931988687214204,0.2892536679158225,0.30906556144075714,0.9408737523637026,0.8229088784862587
1622.0,1.1742036227595065,-0.2677514809317997,0.748330587152984,1.1888322460320224,0.34638809984857927,0.49347088239805004,0.9707205629945125,0.7862380198067822
1623.0,1.1834257206060683,-0.32515145415978136,0.6753740429210594,1.167622009955616,0.39631801843401837,0.5551903682352872,1.0126416038081316,0.7254351914086187
1624.0,1.103182567562706,0.19311762740712393,0.6846699457894515,1.1553538827695697,0.4450072677463924,0.5873069368792705,1.00326467945001,0.6833859657928198
1625.0,0.44928771677284574,0.33297055293645683,0.8703104069928649,1.2262480432359086,0.15516779388399338,0.5383316186389006,0.8730699811655431,0.74769839272579
1626.0,0.3633957688849189,-0.007201993381989359,0.5228469438791651,1.0092525887463963,0.1682358188830201,0.33992276590689857,0.7973938148248475,0.8054626496387874
1627.0,0.595369932697014,-0.21287446352290815,0.5271498264020003,1.0204062525306345,0.24004063930114172,0.2534782819885932,0.7923341356553341,0.8972881699794848
1628.0,1.2008099441622972,-0.06704251914348229,0.6943045373109759,1.0301241529183611,0.6407744233690171,0.21534244600133312,0.9265028285420022,0.9036785953003016
1629.0,0.7196916142830124,0.11703671286143008,0.8010048512791276,1.375310369419532,0.5947862718165838,0.24607445422671034,0.8846765215129251,1.0470996574977414
1630.0,0.3761349731009379,0.40473872654817755,0.9553477587322448,0.9990444955042559,0.6266650878078801,0.28728026605737494,0.9833459966705258,0.8967222576070479
1631.0,0.3113949963276864,-0.01998670105984971,0.3634909620048466,1.1994964730562387,0.5869393552176159,0.27118577532034466,1.0143250692721022,0.9368173372508426
1632.0,0.4403623051227742,-0.0005221389821813679,0.716374600510322,0.9493538145393928,0.4134130506697746,0.32595779461713353,0.9185846773540762,0.9267977688540788
1633.0,0.6632401341669913,-0.3888509673741037,0.6291437288223527,1.1591815122760563,0.40481052700603254,0.4784259348332731,0.884745288089745,0.9461670738845044
1634.0,0.9388624285049937,-0.3680922804382084,0.7164687496350834,1.134471825057503,0.439200373979487,0.60871105269763,1.0449709416878241,0.7759416867322214
1635.0,0.7269815853327075,-0.5137572867046871,0.5207839951623047,1.471823747438033,0.37117721450453395,0.6590133104432616,1.0966090661730024,0.5790490451945892
1636.0,0.8064870149649436,-0.17326290517034273,0.8441613231538161,1.5287375593196684,0.23938656298827826,0.41130049439927036,1.1843379415993747,0.6407049826939486
1637.0,0.3914758866941645,0.09660138799518483,1.2083378521197934,1.4883345017620617,0.14245057215020163,0.39669132323638384,1.0498727263076968,0.8048556705282383
1638.0,0.8267424285962796,-0.11537493000165869,1.1482351406589042,1.3603337432652942,0.3249215919223884,0.4139415483993669,0.9040052251968775,0.9211440458939245
1639.0,-0.008761302222373445,-0.6823716074034509,0.9649852416828385,1.1830227326176381,0.15113245242241585,0.6183385984925338,0.8311430661394081,0.8867813154617469
1640.0,0.39868140280272535,-0.47667186987483867,0.5346632861999228,1.2923712898782316,0.30171983138866065,0.69973992971469,0.8781492147467268,0.7229565571378267
1641.0,-0.4900282800494379,-0.024959907831450467,0.6708310693493511,1.1622469481626956,0.26944916430117644,0.6399997150912099,0.886447153606143,0.6210506399588653
1642.0,0.42650170968021595,-0.14409444766676308,0.996616495966257,1.1386472069851563,0.2536916920606383,0.4074087019000056,0.9602825726312404,0.7461873620779027
1643.0,-0.1899733740714693,-0.4127552254047735,1.4234589548659455,1.1078261928892243,0.4234246240951443,0.18791749775487632,0.891728989578193,0.7619859115875216
1644.0,0.7830504644981174,-0.6704532056043697,1.0748496943855066,1.3316302438464727,0.3136677775798752,0.24706319382479877,0.8983335613645924,0.9835828339125655
1645.0,0.08779095587326836,-0.24638192817945598,0.6209207194354519,1.2798844102704077,0.16835550592964924,0.4691527550851269,0.9593575616576617,0.9199941997429267
1646.0,0.9343091697632924,-0.3539150362263077,0.3169959442986302,1.2947622528914056,0.16244070004169137,0.47435402257196974,1.0809720314667892,1.00925763873346
1647.0,1.1413025064587137,0.250579626822534,0.4154977109484959,1.1324532112527896,0.12856609524872606,0.438700709446618,0.9793254404902242,0.908451136592146
1648.0,0.9035086532188973,-0.05447846528589449,0.6859286632758889,1.1879829909994846,0.2815304391512161,0.2814223414769822,1.0469485176817939,0.7706334840887311
1649.0,0.19310223954467293,0.14014822595171414,0.7810211392458722,0.8029028522817694,0.3749868191890505,0.3195171193561414,1.0458874167638987,0.6898884835929837
1650.0,0.7079283879767387,0.0949845507968006,0.8377209478042478,0.5825243922424289,0.5779656842751284,0.4818939596077893,1.1064211953423613,0.6193857548946766
1651.0,1.00296349992307,0.13052458060405714,0.9063141870911966,0.7561868401789694,0.6744851931122442,0.4660490243968232,1.0018747965115382,0.768275547697968
1652.0,1.0747483875238395,-0.06675761536089855,0.905898024943713,1.1731570377365235,0.5820654669682735,0.5681467480458061,1.09564930872546,0.7480934810582943
1653.0,0.5365087063888107,0.19152155747088098,1.1163076233035396,1.4819532193225409,0.6555391911067837,0.4269207660757987,0.9572987068207481,0.884942187462152
1654.0,0.06515369399965709,0.13275217421534666,0.912174992110005,1.3137615053286869,0.2886041340668165,0.48200448157082737,1.0738432031999143,0.8184064494435487
1655.0,0.05761336396833464,-0.040902292334863824,0.6344643843916498,1.259804064442354,0.1610397507042396,0.5750338455169448,0.9235521556035571,0.7998643455526065
1656.0,-0.10140861465207686,0.20320414410284227,0.6426797750470163,1.1348760139075778,0.12113731962251152,0.6867315789660514,0.81875523256403,0.6677364769326247
1657.0,0.5578581308299033,-0.285317880656222,0.6478273758106429,1.1053571541022045,0.4265674386129774,0.6693121935468639,0.8561948217732667,0.7493557255775006
1658.0,0.39354250498439064,-0.18338693091303934,0.9416301638705846,1.2897753988198861,0.49275391931726786,0.6049491387268107,0.905553791827444,0.6839925876738161
1659.0,1.0374739973577898,-0.19781601597457116,1.0308127903698237,1.1740879383273408,0.3304309492816413,0.5247833542671256,1.004702770734841,0.8497890094879754
1660.0,0.9141575867350784,-0.2621865884007418,0.9854355012502217,1.3323912248770868,0.4155220454274649,0.46814088655116415,1.0173841209621481,0.7821790447831395
1661.0,0.7649277716539242,-0.17438410779731575,1.0775442816096927,1.2155467733887282,0.3006081131534336,0.4535881306033444,1.2092932724495313,0.8420987999784908
1662.0,0.6110334629898319,-0.2510837551624804,1.0584100518919337,1.22043850776564,0.15970952350151757,0.6398418395986137,1.2449065398223582,0.8389545903507049
1663.0,1.2813892440050607,-0.27961222357442955,1.2118916365396377,1.0428468239839128,0.2308444665290228,0.6702885415243376,1.2313159206881539,0.8842486536167881
1664.0,0.9519964663986111,-0.5669491374881004,1.1395642837611022,1.2563146646790035,0.2036838377337544,0.6445410757370983,1.1867770991530902,0.927418151478698
1665.0,0.705499038838362,-0.5023114635421273,1.3243767923797953,1.3850486672093438,0.18526348953644156,0.49920394086690467,1.142331705708334,0.8470673634761599
1666.0,0.45913840763238745,-0.7191780352444952,1.0008421240190648,1.3313871227369187,0.3171921232787735,0.5302690246089076,0.8753261653050337,0.9081139267668699
1667.0,0.9677340206569232,-0.8073401249808855,0.8938148768450048,1.2150087160863432,0.4019893272794002,0.6935833122776577,1.026465004800327,0.9789894215480988
1668.0,0.45965227874618714,-0.8451365882860302,0.918034759823924,1.5130355506426032,0.47046436039193906,0.5926611920686504,0.9637191932924154,0.9036902933699793
1669.0,0.6160987794156725,-0.4155035005809769,0.8183005068306616,1.5680474810286886,0.24854964096697654,0.6537152855177127,1.1807347434784954,0.7897150866932465
1670.0,-0.04847043497841863,-0.1456935797163355,1.2015881894553317,1.7038300015671417,0.1447509495675206,0.6407237738482774,1.1196778054273517,0.7480264456957786
1671.0,0.2835346043855435,0.10130169872906464,1.1265566283271164,1.6142074302518683,-0.061009262575745786,0.8297814465749092,1.1568861508659787,0.6864128071276894
1672.0,0.3715826459974734,-0.12522833649149412,1.1098726678213333,1.5107817603180413,0.35759286312291155,1.0139797836602735,1.0821964729345723,0.6560138108563978
1673.0,0.8780622067132772,-0.6065459545763061,0.9078855885536629,1.3183491920981243,0.6790819246334114,0.8997346255360087,1.1250315946461373,0.7424180596425679
1674.0,0.21550799746968696,-0.4092540516778428,1.03507374727964,1.1237679151634403,0.6035745387758259,0.8063853791741787,1.3072554320875867,0.7882895251749732
1675.0,0.21181315920491983,-0.32640932182442917,0.6985919035443947,1.1264415313582143,0.42058431909596916,0.6827694752621907,1.2420920560970707,0.7761591848480778
1676.0,0.39560667757970747,-0.1482279003559039,0.8069000131482423,1.0163144669072208,0.3549828658020553,0.7265937988196725,1.0207215181907199,0.854799142611565
1677.0,0.7512037973036625,-0.5804679187864418,1.0368237627438914,1.22114949362933,0.37070787904536057,0.7032660301020484,0.9830176023677054,0.8647766671186132
1678.0,0.31358675814230624,-0.10541887384806081,1.3278542871359438,1.1656499056415122,0.3091605548158831,0.6699618699057271,1.0707263083484349,0.7423358928357462
1679.0,0.05332978245538667,-0.547921854373119,1.3186620267352485,1.210223356811866,0.28015911308454744,0.6764438398081568,1.071147492575389,0.6879145979868736
1680.0,-0.1496773369194044,-0.3062948524442266,1.410345900572806,1.2227909948708116,0.34918302875193596,0.7958615271346212,1.168143826536017,0.7128788182741062
1681.0,0.18293101848129178,-0.24120265164281035,1.1992787337213955,1.3947357551534576,0.30143713142278217,0.6170026144918658,1.0701309611108683,0.7007572960170255
1682.0,0.3259252319824421,-0.2979317291170997,1.1411259562129419,1.1249425938643387,0.3648991966075693,0.6202603605283549,1.0343596710657854,0.7905813429295749
1683.0,0.7021113747892155,-0.6144372670159147,0.659331696552142,1.0504759796500434,0.3932707579555729,0.47494411593252434,0.9334602203935816,0.7715841069957227
1684.0,0.826377682147841,-0.47006397184071924,0.5915982002081851,0.8293541976277123,0.1407995027502147,0.5151489755021187,1.0263833021994793,0.7725759946186188
1685.0,0.4475608755989456,-0.6977409690219494,1.030124018146878,1.0766876818651039,0.1634573620056041,0.5622058351893017,1.0138967687837281,0.6117344616920758
1686.0,0.7722860657338473,-0.40720816050195385,1.3200227082875187,1.0865251766019637,0.016503326010520337,0.6155191102168255,1.1915327827252518,0.7572612697515777
1687.0,0.21691433343955654,-0.026998508308885512,1.6034062219890821,1.4029339412414201,0.1068728848747342,0.8655237176365828,1.1719064013793161,0.7219275497145322
1688.0,0.9524788841338562,0.5829536165811569,1.2007620594335353,1.3118228212628416,0.20815457729276662,0.944620055064532,1.1240945590738083,0.7635509651959966
1689.0,0.9800064493722997,0.5605609560969563,1.3543722271258645,1.2541218133456158,0.4180927015848849,0.9494657563957459,1.1314776605257348,0.6853748699732359
1690.0,0.26803452309678516,0.11658224477928952,1.2850641851801226,1.2985877116131657,0.5374640497624286,0.8953795730457028,0.9443744435917586,0.8027388710070095
1691.0,-0.22914613293682654,-0.4160486231815396,1.3335726947032747,1.0910623171569078,0.46395765426524915,0.9458610680822208,0.920616365801867,0.6949007718983273
1692.0,-0.12053179586654034,-0.8706216894970561,1.2676069512109096,1.1790840578658024,0.5969553013884106,1.027535073358786,0.9404925917682132,0.9000405778630266
1693.0,-0.20270764465656313,-0.6294390907579771,1.3411261083744994,1.299847174432851,0.4773711559987906,0.897319831922426,1.0824338589042475,0.806843686803508
1694.0,0.21332053437696674,-0.3389313226899076,1.7746786428618884,1.5475509209191185,0.3961513602381521,0.7757818341632188,0.9999141731476002,0.8391331973273279
1695.0,-0.008477976094404233,-0.20237859849937864,1.3260499768163418,1.490472456470407,0.27557930280985427,0.641645537649596,1.0247568965768403,0.771502034702554
1696.0,1.1074750758840644,-0.5544232777690544,1.440249435998291,1.5548782013658085,0.30981815552746245,0.846090873827524,0.9374898621973623,0.789988648472057
1697.0,0.4315511760596387,-0.5813675850770351,1.2477936837171988,1.2700144397751962,0.3205627665313486,0.8343700130216143,1.1172510078342217,0.8553962206950291
1698.0,0.48186078452286696,-0.7667962677816903,0.6687294960482367,1.4060891016073431,0.5459649860451451,0.7899206184133813,0.9655902065461911,0.8324136664837308
1699.0,-0.029975869036016754,-0.7528121218298066,0.7812900291061602,1.1945611974333858,0.4306915467957791,0.7110272292391779,0.8865834157602779,0.8424899517796003
1700.0,0.19940732898034497,-0.5544783283585306,1.0439335373282639,1.3650337419063956,0.4333902023283157,0.8104066244839987,0.8105473468237444,0.7701305606935223
1701.0,0.19050771364100874,-0.49646957013363663,1.3513926261127454,1.0159275890430508,0.4194670450773601,0.8542889662701032,0.9606060092079067,0.7438172032797107
1702.0,0.03303684578624044,-0.6307159330481638,1.5055076257995224,0.9669125585596342,0.48977087128004854,0.7994152325090962,0.9889781669276017,0.7520714100343935
1703.0,-0.04806092366298861,-0.3846961405322241,1.1751035930133515,0.9258601664874647,0.3992791047105672,0.8111827567913085,0.9913403050258467,0.8130034002159966
1704.0,0.62489567977853,-0.31317944288389127,1.105168087795069,1.1503546547705108,0.43439151074859667,0.7223749947666818,1.049183150451189,0.858737068006414
1705.0,0.7757948411825658,-0.13407666017067346,1.2926107567168337,1.4599888243307442,0.367122309977231,0.6495879149436571,1.0884594221091064,0.832376240658633
1706.0,0.8853595671287688,-0.09511164923946257,1.436212613205954,1.3430007558048003,0.2478930933362691,0.5594965187542156,1.1753352859583757,0.8181273860370804
1707.0,1.1476416053059162,-0.07997742272594459,1.6615318583295178,1.1740143115845916,0.30387182303647525,0.7020758419624697,1.0572584425647498,0.8684691367719878
1708.0,1.1118383844116724,-0.20076303306864465,1.1976871318548168,0.9813479838337777,0.184053818035621,0.7785950331000252,1.1734703296642761,0.768543294053994
1709.0,0.7434015167596527,-0.07192030571957352,1.2650957896939978,1.1574458866770228,0.003719667074526705,0.721002703632573,1.0321913475955873,0.7273160978747969
1710.0,-0.2782383243155913,-0.038259825536421044,0.678056871350676,1.225130532401351,0.2127919619606386,0.6685381353070999,1.0158199481945995,0.7197389506479434
1711.0,-0.007130572614418811,0.028199614474975473,0.9289405112525659,1.583488201619048,0.20487238666847896,0.8686763396898288,0.9114543942467893,0.9583939759668116
1712.0,0.20159913427249027,-0.07907545492624374,1.1819146333520767,1.5185243448764054,0.21391026929513995,0.8332111754764774,1.1470492090688762,1.1315792484505043
1713.0,0.531035831232327,-0.3514884483614643,1.229154668395036,1.224656716094375,0.3704907770301102,1.0882312983667572,1.1070769175787023,1.0814703316370036
1714.0,0.37626606672804586,-0.5833677859829975,1.0879632245771884,0.9797382457174156,0.39913581411778065,0.8080694907189976,1.0571310463260468,1.0233456706817958
1715.0,0.25971120863013114,-0.3078614826217717,1.004378674381703,1.2078198480763018,0.31388901534367203,0.7733573681711294,0.906748090152031,0.9354951891903125
1716.0,0.3618441830756268,0.1398056933228305,1.249153323791977,1.3610463047965622,0.19247102452560422,0.862918822307073,0.9705980469701333,0.9946567003681096
1717.0,0.31542490141433377,0.05780643388078757,1.3324684377005416,1.4737852516925076,0.22302346665672262,0.7875880192944577,1.1582179436573996,0.9716106497339337
1718.0,0.24564829725093534,0.013454772942633086,1.3750656391513383,1.3185796590741032,0.37272216755766713,0.9109918104740321,1.0372448448835516,1.0358934539397728
1719.0,0.8649242460367184,-0.11228111489085325,1.3532046166328469,0.9074794076433781,0.43356174932186353,0.7366012378397111,0.9674979629961762,0.9662137930848873
1720.0,0.01123804820612016,-0.07051219669900889,1.4918355489353312,1.0547499051638827,0.5323151359850783,0.7789686810407842,0.8877377252097596,0.9726849304581171
1721.0,0.3563197649814646,0.2594162195126329,1.448343483632439,1.1791911992571886,0.2006056226752938,0.7293926633385133,1.0314351123198389,0.88269601894312
1722.0,0.36529301347781185,0.19576070966851827,1.4861986862878336,1.117953369444795,0.15886359556101032,0.7723063742455499,1.1151825382380862,0.8275250336441116
1723.0,1.1655957190663668,0.06892432581141451,1.6127450794959235,1.0962386343093695,0.25570637669445545,0.7482656631986649,1.121957866601663,0.7805596808108681
1724.0,1.2961833010976285,0.040886885776350065,1.6144057234351965,1.1449561650917917,0.3238673033457459,0.6646124865979893,0.8966556013219051,0.7695524999013872
1725.0,0.9339598032413178,-0.0003390398163483711,1.177919839508288,1.4133475881862267,0.21287651862816268,0.6838069890833829,1.0721352857132198,0.7094430887771849
1726.0,0.35746513813033265,0.04057948435870228,1.046502050381817,1.4596176096327338,0.25632141213323706,0.6512617653454519,1.066164961701038,0.7480894545378365
1727.0,0.09400849310806444,0.0746789007264949,1.1861559935971042,1.494996996003836,0.3689630398758472,0.7471911165919681,1.187794560490664,0.7969038452512087
1728.0,0.6326802439469131,0.30030451411240067,1.2317784676964871,1.230600844517331,0.4851097087579019,0.7939571552307554,1.1378367421109197,0.9332950847688279
1729.0,0.5444267623541859,-0.27533893880033883,1.0389585796579548,1.1627010989669422,0.44527759106507636,0.8424429373244843,1.0550259088459775,0.9825448822867436
1730.0,0.5443017846189963,-0.3282900790689486,0.6946762116556235,1.1380788419882588,0.44368185010755345,0.8518281450932438,0.9487798197008394,1.034826112288906
1731.0,0.6028138723527288,0.3092347081776236,1.0931088851517416,1.137519028253683,0.1857100413212266,0.7000036262974747,0.7815383680499793,0.9779819656415696
1732.0,0.13057616896369417,0.21220234351044337,1.4543854612517764,0.9508622710773087,0.3021013175847804,0.8090711656982806,0.8414290632591216,0.900938908516222
1733.0,0.19679146023501362,0.30279883560159115,1.451283911656992,1.136047385802559,0.30866510579594636,0.8690958669478197,0.9877584464305419,0.9132551312945587
1734.0,0.26029594747592383,-0.3603384941009886,1.0487534243410233,1.1594294992927032,0.25650178572066357,1.1022674445831346,1.0999798169940684,0.9659996759191805
1735.0,0.3013112144959397,-0.4154507312947943,1.1039631831478476,1.4329328774472592,0.536759338110474,1.167868934419328,0.9288368553618233,0.9532560684032246
1736.0,0.38222766401488256,-0.09344443483445503,1.3018845697249688,1.0902834229702956,0.47270603489703894,1.1548119445282945,0.9166878626574289,0.8748148963627894
1737.0,-0.06514929125369774,-0.03870407056688272,1.31813467978245,1.3094708435980205,0.5575845631128261,1.0887187746487064,0.9664838148183333,0.9341886346513752
1738.0,0.5615112359550919,-0.1347841844383333,1.2687760341713574,1.2699401360145113,0.3599561713796244,1.1246976409867437,1.153963273791787,0.8506249430421895
1739.0,0.44187884966861457,-0.7432998745036931,1.3670030043024992,1.2163171980937004,0.6985171414374325,1.1209201435205598,1.0002723450582345,0.8849186349740752
1740.0,1.1897483508763231,-0.7269912238916645,1.6918899193548633,1.326472608808403,0.721946765055152,1.0763954013399437,1.1221177935539715,0.8748162066979197
1741.0,1.3727114439311496,-1.064204055470966,1.6672850223061546,1.0214432639557676,0.6625761661345979,1.0051464551526348,1.017025205921078,1.0051108971307046
1742.0,0.6620576858610459,-0.47950278839092136,1.6921084365837997,1.0896783509012393,0.5448669709161457,0.9584893391005329,1.0409760050321366,1.0674205252566045
1743.0,0.6163409483192143,-0.14523641853564295,1.3408956194680286,0.674705872759891,0.22307657778177256,0.8225456932118391,1.138082297963627,1.1515704518191463
1744.0,0.10030307698602936,0.2429937604222967,1.80505214069549,0.9921333083386888,0.4303700452063033,0.8282695659982463,1.0865296440782455,1.208170563765603
1745.0,0.3507942111110401,-0.06028515091768009,1.3348076360739096,0.973496799743205,0.08364747402942883,0.6241253215190691,1.1876057510926399,1.26128558847845
1746.0,0.2763484668938491,-0.351303463762842,0.9759180058457647,1.332690511461772,0.31614940744263914,0.6479528818050425,1.0638732904496275,1.2772901124126848
1747.0,0.2905306983964575,-0.38716700218618977,0.9414278670191952,1.27470082855192,0.30540017449837487,0.6234156348448358,1.1522776154649825,1.1998765962069247
1748.0,0.6803267267769846,0.09994831971221559,1.0115621619578041,1.105397816157379,0.47792104168475735,0.6668722900052058,1.137625600188187,1.0192475013293059
1749.0,0.5193866915179712,0.007725735457680194,1.3088387260712744,0.8763182394927804,0.4271419699384214,0.7527703296434199,1.1253249337211593,1.0669441566206113
1750.0,0.33377721036455965,0.002460847900437362,1.4125572297360987,1.0719633918274303,0.6046080824980623,0.7979895843433237,1.1202154456088664,0.9976653319614193
1751.0,0.21312082523676898,-0.31914757496129503,1.7417803772987537,0.8608408438222861,0.5268381223340385,0.9202184978848685,1.1447653684439427,0.9439752355669029
1752.0,0.019566218015677515,-0.07458687197825428,1.7217194964541633,1.031083958609871,0.7477521168913125,0.8002404566628856,1.2025808684429211,0.9443599107391888
1753.0,1.0003883617783629,-0.015301725218279036,1.578512844947542,1.0259550195911604,0.4109674566777173,0.8810656801372573,1.2482268905767524,0.9760710561883682
1754.0,0.8802741316556838,-0.1936981020887406,1.536996475393005,1.2908938844538462,0.6409276803278787,0.8559524685484782,0.9547108189529602,1.03230231543001
1755.0,1.484728893366852,-0.46168268035911514,1.2206210647020146,1.246745096727664,0.5254447504088721,1.001091622020373,0.878180335992296,0.8681451245957225
1756.0,1.381281717851598,-0.4741886690187665,1.270917879208676,1.253198072836736,0.7032857947231704,0.7857477890506336,0.876735189575233,1.0681521132721827
1757.0,1.3643722153762095,-0.29289357989200326,1.369396150541835,1.2986884508141798,0.7729598854790473,0.780004369536615,1.0948773638977725,1.1045506631485649
1758.0,0.9184026897293903,-0.5307098774021883,1.123689483638033,0.9612500109205085,0.8543146676904549,0.8152485284614215,1.0498996967744945,1.182421041288248
1759.0,0.10849933217740153,-0.5808706096737887,1.183301783675615,0.891672533451491,0.8209917057392241,0.9572145374425262,1.1553547119480636,1.124861916193379
1760.0,-0.05698463094735302,-0.5081374833715931,1.2048534217092213,1.0565820266255663,0.3369473906589504,0.9774611086263507,1.053445908954959,1.1252411736408712
1761.0,-0.023492942054294415,0.022164272319965678,1.5976392558301593,0.9952520372499064,0.3654193872743177,0.8333349814947162,1.0932826017570945,1.2343742275285146
1762.0,-0.18054849071232731,0.1628790700884108,1.6802556844562795,1.090700866077735,0.26909210918102894,0.7001334326988945,1.12937846269212,1.1952993192307746
1763.0,0.11073585264629669,-0.1729929843166914,1.4186601388424367,1.3735414372824482,0.6045442607003876,0.7568313272921966,1.225840580614766,1.177785512494227
1764.0,0.1466893776342811,0.22090666429807468,1.544270600936947,1.4274013754647221,0.603210113914592,0.6970777786680995,1.2251768919902106,1.0981410697729184
1765.0,0.0030282717767168205,0.05865816240867843,1.1985521403932893,1.4084512135563765,0.48542814736440565,0.6396530629167814,1.1296212255986127,1.024166016608514
1766.0,0.14711775016397616,0.24858949045516365,1.4609415822617635,1.09407144306096,0.21971854451108905,0.8201542344076826,1.1746635507877408,1.0773173189742815
1767.0,0.14648666714499897,0.43990096465688244,1.4787711191305148,1.1215738846060819,0.3192162436027827,0.846008640005601,1.1932696756137213,0.9858429009871674
1768.0,1.0881521431746046,0.4581381314857377,1.6018329714141737,1.0027685452404136,0.3090728221004776,0.8210847731134875,1.1722657402422636,0.9537617107328132
1769.0,0.8187348905681545,-0.013817401247412167,1.7147610776692181,1.483740253917602,0.5429442157621582,0.7898134075897614,1.1645734855710108,0.935892128479209
1770.0,1.0657734946878248,-0.34369324700113063,1.722228977614992,1.2603016164214271,0.6162581314177481,0.8389341221737547,1.1004784277863338,0.9057389786297741
1771.0,-0.043421462215410184,-0.36467242584183335,1.5912622248802966,1.2869476126656596,0.7386212502024025,0.9253756568222173,1.2669983490523264,0.8236879744184402
1772.0,0.7276542050706454,-0.0016410411947105944,1.5937259938305037,1.2140741612692763,0.7297072309823249,0.8614626492970453,1.2817725572801197,0.8490830011354099
1773.0,1.1053621966887401,0.22233166704831717,1.8498137464034194,1.261682915954615,0.5954851941942942,0.6704147196416177,1.1883919352845924,0.981724599284347
1774.0,1.1493815066427366,-0.025861583131890166,1.8847550617874764,1.16038752830916,0.654419922139086,0.6423833814174833,1.1962510512368711,0.7695220797244957
